"year","region","landings.t","boats","fishing.days","gear","towed.hours","cpue.boats","cpue.days","cpue.hours"
1992,"SFA 21C",17.351,40,480,"dredge",NA,0.434,36.15,NA
1992,"SFA 22",44.206,113,1048,"dredge",NA,0.391,42.18,NA
1992,"SFA 23",0.015,1,1,"dredge",NA,0.015,14.51,NA
1992,"SFA 24",75.029,185,1439,"dredge",NA,0.406,52.14,NA
1993,"SFA 21A",24.82,25,355.28,"dredge",NA,0.993,69.86,NA
1993,"SFA 21B",15.85,18,92.68,"dredge",NA,0.881,171.01,NA
1993,"SFA 21C",11.888,40,416.84,"dredge",NA,0.297,28.52,NA
1993,"SFA 22",66.384,149,1704,"dredge",NA,0.446,38.96,NA
1993,"SFA 23",0.07,2,6,"dredge",NA,0.035,11.64,NA
1993,"SFA 24",131.129,285,3343,"dredge",NA,0.46,39.22,NA
1994,"SFA 21A",24.592,22,320.31,"dredge",NA,1.118,76.78,NA
1994,"SFA 21B",22.187,22,186.47,"dredge",NA,1.008,118.98,NA
1994,"SFA 21C",34.137,43,542.29,"dredge",NA,0.794,62.95,NA
1994,"SFA 22",85.571,157,2250.36,"dredge",NA,0.545,38.03,NA
1994,"SFA 23",0.73,6,23,"dredge",NA,0.122,31.75,NA
1994,"SFA 24",140.61,320,3816.76,"dredge",NA,0.439,36.84,NA
1995,"SFA 21A",20.16,26,358.81,"dredge",NA,0.775,56.19,NA
1995,"SFA 21B",16.916,19,125.4,"dredge",NA,0.89,134.9,NA
1995,"SFA 21C",24.415,32,458.77,"dredge",NA,0.763,53.22,NA
1995,"SFA 22",104.552,170,2670.62,"dredge",NA,0.615,39.15,NA
1995,"SFA 23",0.725,5,36,"dredge",NA,0.145,20.15,NA
1995,"SFA 24",145.221,277,3419,"dredge",NA,0.524,42.47,NA
1996,"SFA 21A",24.917,30,404.72,"dredge",NA,0.831,61.57,NA
1996,"SFA 21B",21.523,25,162.09,"dredge",NA,0.861,132.79,NA
1996,"SFA 21C",29.163,38,472.32,"dredge",NA,0.767,61.74,NA
1996,"SFA 22",86.701,172,2590.98,"dredge",NA,0.504,33.46,NA
1996,"SFA 23",3.202,13,114,"dredge",NA,0.246,28.09,NA
1996,"SFA 24",162.37,279,4044.8,"dredge",NA,0.582,40.14,NA
1997,"SFA 21A",26.866,28,346.61,"dredge",NA,0.959,77.51,NA
1997,"SFA 21B",33.347,29,266.3,"dredge",NA,1.15,125.22,NA
1997,"SFA 21C",26.537,39,311.97,"dredge",NA,0.68,85.06,NA
1997,"SFA 22",110.752,184,2865.92,"dredge",NA,0.602,38.64,NA
1997,"SFA 23",8,18,290,"dredge",NA,0.444,27.58,NA
1997,"SFA 24",104.879,232,3138,"dredge",NA,0.452,33.42,NA
1998,"SFA 21A",21.018,31,759.99,"dredge",NA,0.678,27.66,NA
1998,"SFA 21B",35.879,33,583.99,"dredge",NA,1.087,61.44,NA
1998,"SFA 21C",39.627,42,972.33,"dredge",NA,0.943,40.75,NA
1998,"SFA 22",121.391,192,4121.24,"dredge",NA,0.632,29.45,NA
1998,"SFA 23",8.369,23,333,"dredge",NA,0.364,25.13,NA
1998,"SFA 24",63.922,231,2450,"dredge",NA,0.277,26.09,NA
1999,"SFA 21A",14.538,22,631.25,"dredge",NA,0.661,23.03,NA
1999,"SFA 21B",12.596,19,325.62,"dredge",NA,0.663,38.68,NA
1999,"SFA 21C",34.519,47,957.5,"dredge",NA,0.734,36.05,NA
1999,"SFA 22",63.735,175,2390.12,"dredge",NA,0.364,26.67,NA
1999,"SFA 23",1.868,15,106,"dredge",NA,0.125,17.62,NA
1999,"SFA 24",80.861,163,2304,"dredge",NA,0.496,35.1,NA
2000,"SFA 21A",10.406,22,464.6,"dredge",NA,0.473,22.4,NA
2000,"SFA 21B",13.043,14,303.2,"dredge",NA,0.932,43.02,NA
2000,"SFA 21C",23.74,44,591.8,"dredge",NA,0.54,40.12,NA
2000,"SFA 22",97.249,151,3157.2,"dredge",NA,0.644,30.8,NA
2000,"SFA 23",2.685,10,130,"dredge",NA,0.268,20.65,NA
2000,"SFA 24",86.979,206,2780,"dredge",NA,0.422,31.29,NA
2001,"SFA 21A",7.56,21,387,"dredge",NA,0.36,19.54,NA
2001,"SFA 21B",7.949,8,142,"dredge",NA,0.994,55.98,NA
2001,"SFA 21C",4.12,17,135,"dredge",NA,0.242,30.52,NA
2001,"SFA 22",95.367,151,2387,"dredge",NA,0.632,39.95,NA
2001,"SFA 23",0.794,4,45,"dredge",NA,0.199,17.65,NA
2001,"SFA 24",31.949,134,1138,"dredge",NA,0.238,28.07,NA
2002,"SFA 21A",10.096,24,481,"dredge",NA,0.421,20.99,NA
2002,"SFA 21B",10.909,11,195.6,"dredge",NA,0.992,55.77,NA
2002,"SFA 21C",2.317,11,100,"dredge",NA,0.211,23.17,NA
2002,"SFA 22",42.628,104,1246,"dredge",NA,0.41,34.21,NA
2002,"SFA 23",0.274,3,18,"dredge",NA,0.091,15.25,NA
2002,"SFA 24",29.043,101,973,"dredge",NA,0.288,29.85,NA
2003,"SFA 21A",12.596,27,442,"dredge",3440.55,0.467,28.5,3.66
2003,"SFA 21B",12.633,13,161,"dredge",2015.1,0.972,78.47,6.27
2003,"SFA 21C",3.045,15,131,"dredge",1165.55,0.203,23.24,2.61
2003,"SFA 22",57.474,102,1548,"dredge",12518.03,0.563,37.13,4.59
2003,"SFA 23",NA,NA,NA,"dredge",NA,NA,NA,NA
2003,"SFA 24",26.111,102,1113,"dredge",8128.25,0.256,23.46,3.21
2004,"SFA 21A",16.55,26,485,"dredge",3786.8,0.637,34.12,4.37
2004,"SFA 21B",9.289,11,145,"dredge",1979.57,0.844,64.06,4.69
2004,"SFA 21C",3.94,15,141,"dredge",1260.33,0.263,27.95,3.13
2004,"SFA 22",76.61,93,1621,"dredge",12818,0.824,47.26,5.98
2004,"SFA 23",0.659,2,22,"dredge",182.87,0.33,29.96,3.6
2004,"SFA 24",26.781,95,938,"dredge",6891.53,0.282,28.55,3.89
2005,"SFA 21A",12.663,26,446,"dredge",3197.18,0.487,28.39,3.96
2005,"SFA 21B",8.53,13,197,"dredge",2511.93,0.656,43.3,3.4
2005,"SFA 21C",2.42,13,89,"dredge",778.67,0.186,27.19,3.11
2005,"SFA 22",57.235,105,1589,"dredge",13084.48,0.545,36.02,4.37
2005,"SFA 23",1.445,4,42,"dredge",341.58,0.361,34.41,4.23
2005,"SFA 24",25.211,102,1197,"dredge",8625.9,0.247,21.06,2.92
2006,"SFA 21A",6.662,27,310,"dredge",2314.5,0.247,21.49,2.88
2006,"SFA 21B",2.047,7,54,"dredge",669.7,0.292,37.9,3.06
2006,"SFA 21C",1.284,8,42,"dredge",346.93,0.161,30.57,3.7
2006,"SFA 22",54.945,95,1579,"dredge",13060.55,0.578,34.8,4.21
2006,"SFA 23",1.055,2,19,"dredge",184.63,0.527,55.51,5.71
2006,"SFA 24",28.301,92,1209,"dredge",9026.7,0.308,23.41,3.14
2007,"SFA 21A",9.099,25,354,"dredge",2768.63,0.364,25.7,3.29
2007,"SFA 21B",4.961,5,60,"dredge",669,0.992,82.69,7.42
2007,"SFA 21C",0.761,8,34,"dredge",288.38,0.095,22.37,2.64
2007,"SFA 22",81.626,96,1734,"dredge",13268.67,0.85,47.07,6.15
2007,"SFA 23",0.16,1,5,"dredge",46.35,0.16,32.02,3.45
2007,"SFA 24",21.377,85,929,"dredge",6495.18,0.251,23.01,3.29
2008,"SFA 21A",5.392,20,188,"dredge",1486.78,0.27,28.68,3.63
2008,"SFA 21B",9.8,9,94,"dredge",1076.07,1.089,104.25,9.11
2008,"SFA 21C",0.171,4,13,"dredge",87.75,0.043,13.19,1.95
2008,"SFA 22",77.867,106,1615,"dredge",12216.17,0.735,48.22,6.37
2008,"SFA 23",0.953,1,14,"dredge",134,0.953,68.07,7.11
2008,"SFA 24",15.76,63,714,"dredge",5065.65,0.25,22.07,3.11
2009,"SFA 21A",1.741,12,110,"dredge",757.37,0.145,15.83,2.3
2009,"SFA 21B",10.639,11,149,"dredge",1855.3,0.967,71.41,5.73
2009,"SFA 21C",0.668,5,29,"dredge",239.42,0.134,23.04,2.79
2009,"SFA 22",80.674,110,1807,"dredge",13928.38,0.733,44.65,5.79
2009,"SFA 23",2.791,3,49,"dredge",420.45,0.93,56.96,6.64
2009,"SFA 24",20.753,70,841,"dredge",6107.87,0.296,24.68,3.4
2010,"SFA 21B",4.436,7,80,"dredge",797.52,0.634,55.45,5.56
2010,"SFA 21C",0.42,3,15,"dredge",116.08,0.14,27.97,3.61
2010,"SFA 22",55.921,109,1355,"dredge",10274.43,0.513,41.27,5.44
2010,"SFA 23",0.86,4,33,"dredge",217.61,0.215,26.07,3.95
2010,"SFA 24",26.575,77,937,"dredge",7052.71,0.345,28.36,3.77
2011,"SFA 21B",0.744,3,21,"dredge",287.17,0.248,35.42,2.59
2011,"SFA 21C",0.291,3,10,"dredge",85.33,0.097,29.08,3.41
2011,"SFA 22",88.404,97,1632,"dredge",12223.9,0.911,54.17,7.23
2011,"SFA 23",0.322,1,11,"dredge",85.08,0.322,29.28,3.79
2011,"SFA 24",30.582,77,1131,"dredge",8329.42,0.397,27.04,3.67
2012,"SFA 21B",0.2,1,7,"dredge",90,0.2,28.51,2.22
2012,"SFA 21C",0.128,2,8,"dredge",48.52,0.064,15.99,2.64
2012,"SFA 22",85.276,107,1773,"dredge",13308.66,0.797,48.1,6.41
2012,"SFA 23",0.792,2,25,"dredge",164.72,0.396,31.66,4.81
2012,"SFA 24",30.069,74,1107,"dredge",8406.67,0.406,27.16,3.58
2013,"SFA 21A",5.246,9,134,"dredge",1107.55,0.583,39.15,4.74
2013,"SFA 21B",0.118,1,5,"dredge",30.67,0.118,23.59,3.85
2013,"SFA 21C",0.028,1,2,"dredge",11.5,0.028,14.06,2.45
2013,"SFA 22",90.816,104,1734,"dredge",12432.28,0.873,52.37,7.3
2013,"SFA 23",2.723,2,34,"dredge",325.65,1.361,80.09,8.36
2013,"SFA 24",24.676,74,955,"dredge",7155.7,0.333,25.84,3.45
2014,"SFA 21A",2.985,13,127,"dredge",1067.23,0.23,23.5,2.8
2014,"SFA 21B",0.144,1,6,"dredge",42.67,0.144,24.04,3.38
2014,"SFA 21C",0.091,1,4,"dredge",30.33,0.091,22.68,2.99
2014,"SFA 22",70.652,94,1518,"dredge",10945.34,0.752,46.54,6.46
2014,"SFA 23",11.348,8,132,"dredge",890.82,1.419,85.97,12.74
2014,"SFA 24",18.155,70,844,"dredge",6105.42,0.259,21.51,2.97
2015,"SFA 21A",0.233,1,17,"dredge",106.5,0.233,13.69,2.18
2015,"SFA 21B",0.043,1,2,"dredge",16.5,0.043,21.32,2.58
2015,"SFA 21C",0.114,3,5,"dredge",37.67,0.038,22.86,3.03
2015,"SFA 22",50.124,86,1225,"dredge",8899.01,0.583,40.92,5.63
2015,"SFA 23",4.313,6,66,"dredge",462.25,0.719,65.34,9.33
2015,"SFA 24",17.043,57,679,"dredge",5147.53,0.299,25.1,3.31
2016,"SFA 21B",6.74,5,55,"dredge",522.18,1.348,122.55,12.91
2016,"SFA 21C",0.103,1,3,"dredge",25.75,0.103,34.47,4.02
2016,"SFA 22",34.191,87,1006,"dredge",7225.95,0.393,33.99,4.73
2016,"SFA 23",1.805,4,54,"dredge",466.9,0.451,33.42,3.87
2016,"SFA 24",24.366,58,710,"dredge",5878.5,0.42,34.32,4.14
2017,"SFA 21B",6.309,3,48,"dredge",475.35,2.103,131.44,13.27
2017,"SFA 21C",0.381,2,11,"dredge",83,0.191,34.68,4.6
2017,"SFA 22",51.14,73,1098,"dredge",7825.32,0.701,46.58,6.54
2017,"SFA 23",1.034,4,26,"dredge",229.83,0.259,39.78,4.5
2017,"SFA 24",24.031,61,757,"dredge",5834.95,0.394,31.75,4.12
2018,"SFA 21A",0.092,1,1,"dredge",12,0.092,92.08,7.67
2018,"SFA 21B",4.784,4,36,"dredge",405.57,1.196,132.89,11.8
2018,"SFA 21C",1.208,6,26,"dredge",192.45,0.201,46.46,6.28
2018,"SFA 22",62.387,82,1188,"dredge",8090.02,0.761,52.51,7.71
2018,"SFA 23",0.44,2,8,"dredge",54.5,0.22,54.98,8.07
2018,"SFA 24",21.05,55,585,"dredge",4702.65,0.383,35.98,4.48
2019,"SFA 21B",1.871,1,11,"dredge",106,1.871,170.06,17.65
2019,"SFA 21C",2.08,6,42,"dredge",327.05,0.347,49.53,6.36
2019,"SFA 22",41.476,69,956,"dredge",6509.3,0.601,43.39,6.37
2019,"SFA 23",0.295,1,8,"dredge",66,0.295,36.86,4.47
2019,"SFA 24",19.462,52,608,"dredge",4272.26,0.374,32.01,4.56
2020,"SFA 21B",4.266,4,51,"dredge",525.58,1.066,83.64,8.12
2020,"SFA 21C",1.225,5,35,"dredge",218.05,0.245,35,5.62
2020,"SFA 22",36.47,57,796,"dredge",5408.72,0.64,45.82,6.74
2020,"SFA 24",27.581,55,820,"dredge",6284.13,0.501,33.64,4.39
2021,"SFA 21B",2.119,4,46,"dredge",466.08,0.53,46.06,4.55
2021,"SFA 21C",0.511,3,13,"dredge",110.08,0.17,39.32,4.64
2021,"SFA 22",34.172,52,748,"dredge",5084.45,0.657,45.68,6.72
2021,"SFA 23",0.104,1,6,"dredge",38.5,0.104,17.39,2.71
2021,"SFA 24",29.699,56,724,"dredge",5234.41,0.53,41.02,5.67
